54.67.64.eij,2017-06-30 00:02:02,2017-06-30 00:02:02,1,2
64.209.89.cej,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
66.249.66.aag,2017-06-30 00:02:02,2017-06-30 00:02:02,1,2
66.249.66.chj,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
66.249.66.jjh,2017-06-30 00:02:02,2017-06-30 00:02:02,1,2
68.180.230.ede,2017-06-30 00:02:02,2017-06-30 00:02:02,1,2
73.139.147.bgg,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
73.222.244.jad,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
73.24.98.jii,2017-06-30 00:02:02,2017-06-30 00:02:02,1,3
8.36.82.eff,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
85.118.133.fcf,2017-06-30 00:02:02,2017-06-30 00:02:02,1,6
98.228.52.cih,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
99.126.178.bic,2017-06-30 00:02:02,2017-06-30 00:02:02,1,1
99.238.177.hec,2017-06-30 00:02:02,2017-06-30 00:02:02,1,2
101.81.133.jja,2017-06-30 00:02:03,2017-06-30 00:02:03,1,4
107.170.72.dcg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
107.23.85.jfd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,25
108.54.237.aji,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
108.91.91.hbc,2017-06-30 00:02:03,2017-06-30 00:02:03,1,19
109.145.75.gge,2017-06-30 00:02:03,2017-06-30 00:02:03,1,11
115.111.60.idd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
116.226.185.ceb,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
117.91.231.fjf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,5
12.247.105.hhg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
120.26.129.hec,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
121.40.63.gig,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
121.40.65.ebc,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
121.40.66.gjj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
121.40.94.bcj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
123.126.113.jgj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
128.138.64.cej,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
128.250.0.cdg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
13.90.101.dfh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,28
137.135.107.cje,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
138.197.211.bff,2017-06-30 00:02:03,2017-06-30 00:02:03,1,8
146.88.97.jag,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
148.251.42.eib,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
149.56.12.jbf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
158.132.91.haf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
162.249.57.hhg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
163.117.2.gai,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
165.124.130.igj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
165.124.130.jdj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
165.124.130.jhd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,7
168.62.20.ajc,2017-06-30 00:02:03,2017-06-30 00:02:03,1,6
173.254.28.geh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,5
173.82.141.cah,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
183.128.143.hgj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
188.163.72.idh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
192.223.243.gjc,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
192.234.235.jig,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
198.134.52.efi,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
198.186.138.ggf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
199.76.117.fab,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
205.231.102.jbj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,6
206.155.72.bij,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
207.241.231.iah,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
209.249.4.gjc,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
213.105.134.fjf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
213.229.84.bbi,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
216.57.159.egd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
216.74.245.ede,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
219.140.61.eib,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
34.226.172.ebg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,5
38.105.116.iei,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
38.140.198.dgd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,7
38.88.175.jdd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
40.77.167.hji,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
49.77.227.dfh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,7
52.23.159.dgd,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
52.52.228.bgg,2017-06-30 00:02:03,2017-06-30 00:02:03,1,6
52.90.157.idh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
54.152.59.eci,2017-06-30 00:02:03,2017-06-30 00:02:03,1,5
54.158.86.dci,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
54.162.220.aah,2017-06-30 00:02:03,2017-06-30 00:02:03,1,7
54.67.64.eij,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
62.65.39.jcf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
66.249.66.aag,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
66.249.66.chj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,2
66.249.66.ghe,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
66.249.66.jjh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
66.30.133.fjb,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
69.174.87.gfa,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.aag,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.bdh,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.cga,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.chj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.eaj,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
69.191.249.eff,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
73.222.244.jad,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
73.24.98.jii,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
8.37.96.jbf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
85.118.133.fcf,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
97.84.63.hie,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
99.126.178.bic,2017-06-30 00:02:03,2017-06-30 00:02:03,1,1
99.238.177.hec,2017-06-30 00:02:03,2017-06-30 00:02:03,1,3
107.23.85.jfd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,28
108.54.237.aji,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
108.91.91.hbc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,15
109.145.75.gge,2017-06-30 00:02:04,2017-06-30 00:02:04,1,11
116.226.185.ceb,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
117.61.138.chj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
117.91.231.fjf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,12
12.150.160.dfh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
120.26.129.fhc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,4
120.26.129.hec,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
121.116.12.igj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
121.40.161.haf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
121.40.66.gjj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
128.138.64.cej,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
128.250.0.cdg,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
13.90.101.dfh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,16
137.135.107.cje,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
139.199.159.caf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
141.160.13.ihd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
146.88.97.jag,2017-06-30 00:02:04,2017-06-30 00:02:04,1,4
147.108.222.jfc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
149.56.12.jbf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
158.132.91.haf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
162.249.57.hhg,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
163.117.2.gai,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
165.124.130.igj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
165.124.130.jdj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
165.124.130.jhd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,6
165.156.40.fdh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
168.62.20.ajc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,6
173.254.28.geh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,5
180.76.15.bcj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
180.76.15.ihf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
188.163.72.idh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
192.223.243.gjc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
198.52.97.idh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
205.231.102.jbj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,6
206.155.72.bij,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
207.241.231.iah,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
209.249.4.gjc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
213.105.134.fjf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
213.229.84.bbi,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
216.244.66.bbi,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
216.57.159.egd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,4
219.140.61.eib,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
23.101.153.efc,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
34.209.20.agj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
34.226.172.ebg,2017-06-30 00:02:04,2017-06-30 00:02:04,1,5
35.165.139.chj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
35.167.212.fha,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
38.105.116.iei,2017-06-30 00:02:04,2017-06-30 00:02:04,1,7
38.140.198.dgd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,5
38.88.175.jdd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
40.77.167.hji,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
45.32.128.fbb,2017-06-30 00:02:04,2017-06-30 00:02:04,1,4
49.77.227.dfh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,4
52.23.159.dgd,2017-06-30 00:02:04,2017-06-30 00:02:04,1,9
52.52.228.bgg,2017-06-30 00:02:04,2017-06-30 00:02:04,1,7
52.90.157.idh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
54.152.59.eci,2017-06-30 00:02:04,2017-06-30 00:02:04,1,9
54.158.86.dci,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
54.162.220.aah,2017-06-30 00:02:04,2017-06-30 00:02:04,1,6
54.173.181.ghf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
54.175.208.fdh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
54.67.64.eij,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
62.65.39.jcf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
64.124.25.jig,2017-06-30 00:02:04,2017-06-30 00:02:04,1,6
64.209.89.cej,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
66.249.66.chj,2017-06-30 00:02:04,2017-06-30 00:02:04,1,5
66.249.66.jjh,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
66.30.133.fjb,2017-06-30 00:02:04,2017-06-30 00:02:04,1,7
68.180.230.ede,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
68.251.204.fdi,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
71.204.145.cih,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
73.24.98.jii,2017-06-30 00:02:04,2017-06-30 00:02:04,1,2
85.118.133.fcf,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
98.228.52.cih,2017-06-30 00:02:04,2017-06-30 00:02:04,1,1
99.238.177.hec,2017-06-30 00:02:04,2017-06-30 00:02:04,1,3
107.22.225.dea,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
107.23.85.jfd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,18
108.54.237.aji,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
108.91.91.hbc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,14
109.145.75.gge,2017-06-30 00:02:05,2017-06-30 00:02:05,1,7
115.111.60.idd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
116.226.185.ceb,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
117.91.231.fjf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,23
120.26.129.hec,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
121.200.54.aah,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
121.40.161.haf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
121.40.65.ebc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
121.40.94.bcj,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
128.138.64.cej,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
128.250.0.cdg,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
13.90.101.dfh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,18
131.253.25.eij,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
137.135.107.cje,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
138.197.211.bff,2017-06-30 00:02:05,2017-06-30 00:02:05,1,6
146.88.97.jag,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
148.251.42.eib,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
149.56.12.jbf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,6
158.132.91.haf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
162.249.57.hhg,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
163.117.2.gai,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
163.172.71.jda,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
165.124.130.igj,2017-06-30 00:02:05,2017-06-30 00:02:05,1,11
165.124.130.jdj,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
165.124.130.jhd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,8
168.62.16.bfb,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
168.62.20.ajc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
173.254.28.geh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
177.66.196.jfc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
180.76.15.bgd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
180.76.15.fdh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
185.25.32.fdh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
192.223.243.gjc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
193.205.19.jde,2017-06-30 00:02:05,2017-06-30 00:02:05,1,15
205.231.102.jbj,2017-06-30 00:02:05,2017-06-30 00:02:05,1,8
206.155.72.bij,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
207.241.231.ahd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
207.241.231.iah,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
209.249.4.gjc,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
216.57.159.egd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
216.74.245.ede,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
216.87.243.bid,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
219.140.61.eib,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
23.24.32.aba,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
24.145.54.icd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
34.226.172.ebg,2017-06-30 00:02:05,2017-06-30 00:02:05,1,8
37.220.8.bbi,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
38.105.116.iei,2017-06-30 00:02:05,2017-06-30 00:02:05,1,5
38.140.198.dgd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
38.88.175.jdd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
40.77.167.gch,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
40.77.167.hji,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
45.32.128.fbb,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
49.77.227.dfh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,6
52.23.159.dgd,2017-06-30 00:02:05,2017-06-30 00:02:05,1,6
52.52.228.bgg,2017-06-30 00:02:05,2017-06-30 00:02:05,1,7
52.90.157.idh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,5
54.152.59.eci,2017-06-30 00:02:05,2017-06-30 00:02:05,1,5
54.158.86.dci,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
54.162.220.aah,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
54.173.181.ghf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,3
54.175.208.fdh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
64.124.25.jig,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
66.249.66.bgg,2017-06-30 00:02:05,2017-06-30 00:02:05,1,15
66.249.66.chj,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
66.249.66.ghe,2017-06-30 00:02:05,2017-06-30 00:02:05,1,12
66.249.66.jjh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,4
66.30.133.fjb,2017-06-30 00:02:05,2017-06-30 00:02:05,1,6
68.180.230.ede,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
68.251.204.fdi,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.bcf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.cga,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.eff,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.ghe,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.hbh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
69.191.249.ijh,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
70.113.10.jie,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
73.222.244.jad,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
73.24.98.jii,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
8.37.96.jbf,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
99.126.178.bic,2017-06-30 00:02:05,2017-06-30 00:02:05,1,1
99.238.177.hec,2017-06-30 00:02:05,2017-06-30 00:02:05,1,2
101.81.133.jja,2017-06-30 00:02:06,2017-06-30 00:02:06,1,5
107.23.85.jfd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,28
108.91.91.hbc,2017-06-30 00:02:06,2017-06-30 00:02:06,1,17
109.145.75.gge,2017-06-30 00:02:06,2017-06-30 00:02:06,1,19
115.111.60.idd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
116.226.185.ceb,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
117.91.231.fjf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,10
120.26.129.fhc,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
121.200.54.aah,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
121.40.63.gig,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
121.40.66.aie,2017-06-30 00:02:06,2017-06-30 00:02:06,1,4
121.40.66.bch,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
121.40.66.gjj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,4
121.40.94.bcj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
128.138.64.cej,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
128.250.0.cdg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
13.90.101.dfh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,14
137.135.107.cje,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
138.197.211.bff,2017-06-30 00:02:06,2017-06-30 00:02:06,1,6
148.251.42.eib,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
149.56.12.jbf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,5
158.132.91.haf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
162.249.57.hhg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
163.117.2.gai,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
165.124.130.igj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,8
165.124.130.jdj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
165.124.130.jhd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,10
168.62.16.bfb,2017-06-30 00:02:06,2017-06-30 00:02:06,1,4
168.62.20.iei,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
173.254.28.geh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,5
177.66.196.jfc,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
180.76.15.dff,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
180.76.15.eja,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
180.76.15.jcd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
183.128.143.hgj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
185.25.32.fdh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
188.163.72.idh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
193.205.19.jde,2017-06-30 00:02:06,2017-06-30 00:02:06,1,25
198.20.253.jga,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
198.52.97.dbe,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
199.190.211.ggf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
205.231.102.jbj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,8
207.241.231.iah,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
209.249.4.gjc,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
213.105.134.fjf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
213.229.84.bbi,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
216.244.66.bbi,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
219.140.61.eib,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
23.101.153.efc,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
23.24.32.aba,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
34.226.172.ebg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,7
35.161.75.beg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
35.165.139.chj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
38.105.116.iei,2017-06-30 00:02:06,2017-06-30 00:02:06,1,7
38.140.198.dgd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,6
38.88.175.jdd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
40.77.167.gch,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
40.77.167.hji,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
49.77.227.dfh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,3
52.23.159.dgd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,10
52.52.228.bgg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,8
52.7.237.jic,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
52.90.157.idh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
54.152.59.eci,2017-06-30 00:02:06,2017-06-30 00:02:06,1,6
54.158.86.dci,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
54.162.220.aah,2017-06-30 00:02:06,2017-06-30 00:02:06,1,6
54.173.181.ghf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
54.175.208.fdh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
54.67.64.eij,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
66.249.66.bgg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,16
66.249.66.chj,2017-06-30 00:02:06,2017-06-30 00:02:06,1,4
66.249.66.ghe,2017-06-30 00:02:06,2017-06-30 00:02:06,1,23
66.249.66.jjh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
66.30.133.fjb,2017-06-30 00:02:06,2017-06-30 00:02:06,1,7
68.180.230.ede,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
69.191.249.bgg,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
70.113.10.jie,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
71.47.248.hjh,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
73.222.244.jad,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
73.24.98.jii,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
85.118.133.fcf,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
98.210.214.gcd,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
98.228.52.cih,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
99.126.178.bic,2017-06-30 00:02:06,2017-06-30 00:02:06,1,1
99.238.177.hec,2017-06-30 00:02:06,2017-06-30 00:02:06,1,2
101.81.133.jja,2017-06-30 00:02:07,2017-06-30 00:02:07,1,2
107.22.225.dea,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1
107.23.85.jfd,2017-06-30 00:02:07,2017-06-30 00:02:07,1,30
108.171.135.cca,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1
108.54.237.aji,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1
108.91.91.hbc,2017-06-30 00:02:07,2017-06-30 00:02:07,1,16
109.145.75.gge,2017-06-30 00:02:07,2017-06-30 00:02:07,1,9
115.111.60.idd,2017-06-30 00:02:07,2017-06-30 00:02:07,1,2
116.226.185.ceb,2017-06-30 00:02:07,2017-06-30 00:02:07,1,1
